Número de hijos con los que conviven;Tipo de núcleo familiar;periodo;Total;Miembros_familiares;Adultos;Hijos;;
Total hijos conviviendo;Total;2019;12.043,70;;;;;
Total hijos conviviendo;Total;2018;12.090,60;;;;;
Total hijos conviviendo;Total;2017;12.120,70;;;;;
Total hijos conviviendo;Total;2016;12.055,60;;;;;
Total hijos conviviendo;Total;2015;12.025,40;;;;;
Total hijos conviviendo;Total;2014;12.067,10;;;;;
Total hijos conviviendo;Total;2013;12.013,80;;;;;
Total hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2019;8.617,20;;;;;
Total hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2018;8.768,70;;;;;
Total hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2017;8.784,10;;;;;
Total hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2016;8.697,10;;;;;
Total hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2015;8.664,90;;;;;
Total hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2014;8.875,50;;;;;
Total hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2013;8.922,70;;;;;
Total hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2019;1.539,00;;;;;
Total hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2018;1.443,40;;;;;
Total hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2017;1.494,10;;;;;
Total hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2016;1.393,60;;;;;
Total hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2015;1.463,10;;;;;
Total hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2014;1.436,90;;;;;
Total hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2013;1.383,50;;;;;
Total hijos conviviendo;Madre con hijos, sin otras personas;2019;1.530,60;;;;;
Total hijos conviviendo;Madre con hijos, sin otras personas;2018;1.538,20;;;;;
Total hijos conviviendo;Madre con hijos, sin otras personas;2017;1.529,90;;;;;
Total hijos conviviendo;Madre con hijos, sin otras personas;2016;1.591,20;;;;;
Total hijos conviviendo;Madre con hijos, sin otras personas;2015;1.541,70;;;;;
Total hijos conviviendo;Madre con hijos, sin otras personas;2014;1.450,40;;;;;
Total hijos conviviendo;Madre con hijos, sin otras personas;2013;1.412,90;;;;;
Total hijos conviviendo;Padre con hijos, sin otras personas;2019;356,9;;;;;
Total hijos conviviendo;Padre con hijos, sin otras personas;2018;340,3;;;;;
Total hijos conviviendo;Padre con hijos, sin otras personas;2017;312,6;;;;;
Total hijos conviviendo;Padre con hijos, sin otras personas;2016;373,7;;;;;
Total hijos conviviendo;Padre con hijos, sin otras personas;2015;355,7;;;;;
Total hijos conviviendo;Padre con hijos, sin otras personas;2014;304,2;;;;;
Total hijos conviviendo;Padre con hijos, sin otras personas;2013;294,9;;;;;
0 hijos conviviendo;Total;2019;3.937,20;;;;;
0 hijos conviviendo;Total;2018;3.913,90;;;;;
0 hijos conviviendo;Total;2017;3.928,50;;;;;
0 hijos conviviendo;Total;2016;3.861,90;;;;;
0 hijos conviviendo;Total;2015;3.874,80;;;;;
0 hijos conviviendo;Total;2014;3.978,60;;;;;
0 hijos conviviendo;Total;2013;3.943,30;;;;;
0 hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2019;3.171,00;2;2;0;;
0 hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2018;3.197,80;;;;;
0 hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2017;3.200,10;;;;;
0 hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2016;3.171,40;;;;;
0 hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2015;3.108,30;;;;;
0 hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2014;3.218,20;;;;;
0 hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2013;3.220,60;;;;;
0 hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2019;766,2;2;2;0;;
0 hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2018;716,1;;;;;
0 hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2017;728,4;;;;;
0 hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2016;690,5;;;;;
0 hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2015;766,5;;;;;
0 hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2014;760,4;;;;;
0 hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2013;722,6;;;;;
0 hijos conviviendo;Madre con hijos, sin otras personas;2019;..;1;1;0;;
0 hijos conviviendo;Madre con hijos, sin otras personas;2018;..;;;;;
0 hijos conviviendo;Madre con hijos, sin otras personas;2017;..;;;;;
0 hijos conviviendo;Madre con hijos, sin otras personas;2016;..;;;;;
0 hijos conviviendo;Madre con hijos, sin otras personas;2015;..;;;;;
0 hijos conviviendo;Madre con hijos, sin otras personas;2014;..;;;;;
0 hijos conviviendo;Madre con hijos, sin otras personas;2013;..;;;;;
0 hijos conviviendo;Padre con hijos, sin otras personas;2019;..;1;1;0;0,326909505;
0 hijos conviviendo;Padre con hijos, sin otras personas;2018;..;;;;;
0 hijos conviviendo;Padre con hijos, sin otras personas;2017;..;;;;;
0 hijos conviviendo;Padre con hijos, sin otras personas;2016;..;;;;;
0 hijos conviviendo;Padre con hijos, sin otras personas;2015;..;;;;;
0 hijos conviviendo;Padre con hijos, sin otras personas;2014;..;;;;;
0 hijos conviviendo;Padre con hijos, sin otras personas;2013;..;;;;;
1 hijo conviviendo;Total;2019;4.210,70;;;;;
1 hijo conviviendo;Total;2018;4.222,80;;;;;
1 hijo conviviendo;Total;2017;4.231,50;;;;;
1 hijo conviviendo;Total;2016;4.178,00;;;;;
1 hijo conviviendo;Total;2015;4.184,70;;;;;
1 hijo conviviendo;Total;2014;4.126,80;;;;;
1 hijo conviviendo;Total;2013;4.134,90;;;;;
1 hijo conviviendo;Pareja casada con o sin hijos, sin otras personas;2019;2.478,30;3;2;1;;
1 hijo conviviendo;Pareja casada con o sin hijos, sin otras personas;2018;2.524,90;;;;;
1 hijo conviviendo;Pareja casada con o sin hijos, sin otras personas;2017;2.530,60;;;;;
1 hijo conviviendo;Pareja casada con o sin hijos, sin otras personas;2016;2.465,60;;;;;
1 hijo conviviendo;Pareja casada con o sin hijos, sin otras personas;2015;2.494,10;;;;;
1 hijo conviviendo;Pareja casada con o sin hijos, sin otras personas;2014;2.541,20;;;;;
1 hijo conviviendo;Pareja casada con o sin hijos, sin otras personas;2013;2.608,20;;;;;
1 hijo conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2019;438,5;3;2;1;;
1 hijo conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2018;416,4;;;;;
1 hijo conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2017;432,5;;;;;
1 hijo conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2016;412,8;;;;;
1 hijo conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2015;411,4;;;;;
1 hijo conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2014;405,1;;;;;
1 hijo conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2013;372,7;;;;;
1 hijo conviviendo;Madre con hijos, sin otras personas;2019;1.038,40;2;1;1;;
1 hijo conviviendo;Madre con hijos, sin otras personas;2018;1.047,20;;;;;
1 hijo conviviendo;Madre con hijos, sin otras personas;2017;1.037,40;;;;;
1 hijo conviviendo;Madre con hijos, sin otras personas;2016;1.042,90;;;;;
1 hijo conviviendo;Madre con hijos, sin otras personas;2015;1.029,20;;;;;
1 hijo conviviendo;Madre con hijos, sin otras personas;2014;966,3;;;;;
1 hijo conviviendo;Madre con hijos, sin otras personas;2013;940,8;;;;;
1 hijo conviviendo;Padre con hijos, sin otras personas;2019;255,5;2;1;1;0,349618473;0,676527977
1 hijo conviviendo;Padre con hijos, sin otras personas;2018;234,4;;;;;
1 hijo conviviendo;Padre con hijos, sin otras personas;2017;231,1;;;;;
1 hijo conviviendo;Padre con hijos, sin otras personas;2016;256,7;;;;;
1 hijo conviviendo;Padre con hijos, sin otras personas;2015;249,9;;;;;
1 hijo conviviendo;Padre con hijos, sin otras personas;2014;214,2;;;;;
1 hijo conviviendo;Padre con hijos, sin otras personas;2013;213,3;;;;;
2 hijos conviviendo;Total;2019;3.248,60;;;;;
2 hijos conviviendo;Total;2018;3.291,00;;;;;
2 hijos conviviendo;Total;2017;3.265,70;;;;;
2 hijos conviviendo;Total;2016;3.342,10;;;;;
2 hijos conviviendo;Total;2015;3.298,00;;;;;
2 hijos conviviendo;Total;2014;3.270,20;;;;;
2 hijos conviviendo;Total;2013;3.266,90;;;;;
2 hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2019;2.476,80;4;2;2;;
2 hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2018;2.527,00;;;;;
2 hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2017;2.510,70;;;;;
2 hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2016;2.547,90;;;;;
2 hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2015;2.546,70;;;;;
2 hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2014;2.576,20;;;;;
2 hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2013;2.567,60;;;;;
2 hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2019;275;4;2;2;;
2 hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2018;253,8;;;;;
2 hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2017;267,8;;;;;
2 hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2016;233,1;;;;;
2 hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2015;231,9;;;;;
2 hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2014;216,4;;;;;
2 hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2013;228;;;;;
2 hijos conviviendo;Madre con hijos, sin otras personas;2019;406,9;3;1;2;;
2 hijos conviviendo;Madre con hijos, sin otras personas;2018;422,4;;;;;
2 hijos conviviendo;Madre con hijos, sin otras personas;2017;415,7;;;;;
2 hijos conviviendo;Madre con hijos, sin otras personas;2016;463;;;;;
2 hijos conviviendo;Madre con hijos, sin otras personas;2015;426,2;;;;;
2 hijos conviviendo;Madre con hijos, sin otras personas;2014;400,2;;;;;
2 hijos conviviendo;Madre con hijos, sin otras personas;2013;399,2;;;;;
2 hijos conviviendo;Padre con hijos, sin otras personas;2019;89,9;3;1;2;0,269734384;0,946262361
2 hijos conviviendo;Padre con hijos, sin otras personas;2018;87,8;;;;;
2 hijos conviviendo;Padre con hijos, sin otras personas;2017;71,5;;;;;
2 hijos conviviendo;Padre con hijos, sin otras personas;2016;98,1;;;;;
2 hijos conviviendo;Padre con hijos, sin otras personas;2015;93,2;;;;;
2 hijos conviviendo;Padre con hijos, sin otras personas;2014;77,4;;;;;
2 hijos conviviendo;Padre con hijos, sin otras personas;2013;72,2;;;;;
3 o más hijos conviviendo;Total;2019;647,3;;;;;
3 o más hijos conviviendo;Total;2018;662,9;;;;;
3 o más hijos conviviendo;Total;2017;695;;;;;
3 o más hijos conviviendo;Total;2016;673,6;;;;;
3 o más hijos conviviendo;Total;2015;667,9;;;;;
3 o más hijos conviviendo;Total;2014;691,5;;;;;
3 o más hijos conviviendo;Total;2013;668,7;;;;;
3 o más hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2019;491,1;5+;2;3+;;
3 o más hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2018;519,1;;;;;
3 o más hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2017;542,7;;;;;
3 o más hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2016;512,2;;;;;
3 o más hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2015;515,7;;;;;
3 o más hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2014;539,9;;;;;
3 o más hijos conviviendo;Pareja casada con o sin hijos, sin otras personas;2013;526,2;;;;;
3 o más hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2019;59,3;5+;2;3+;;
3 o más hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2018;57,1;;;;;
3 o más hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2017;65,5;;;;;
3 o más hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2016;57,2;;;;;
3 o más hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2015;53,3;;;;;
3 o más hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2014;55;;;;;
3 o más hijos conviviendo;Pareja de hecho con o sin hijos, sin otras personas;2013;60,2;;;;;
3 o más hijos conviviendo;Madre con hijos, sin otras personas;2019;85,3;4+;1;3+;;
3 o más hijos conviviendo;Madre con hijos, sin otras personas;2018;68,6;;;;;
3 o más hijos conviviendo;Madre con hijos, sin otras personas;2017;76,8;;;;;
3 o más hijos conviviendo;Madre con hijos, sin otras personas;2016;85,3;;;;;
3 o más hijos conviviendo;Madre con hijos, sin otras personas;2015;86,3;;;;;
3 o más hijos conviviendo;Madre con hijos, sin otras personas;2014;84;;;;;
3 o más hijos conviviendo;Madre con hijos, sin otras personas;2013;72,9;;;;;
3 o más hijos conviviendo;Padre con hijos, sin otras personas;2019;11,5;4+;1;3+;0,053737639;1
3 o más hijos conviviendo;Padre con hijos, sin otras personas;2018;18,1;;;;;
3 o más hijos conviviendo;Padre con hijos, sin otras personas;2017;10;;;;;
3 o más hijos conviviendo;Padre con hijos, sin otras personas;2016;18,9;;;;;
3 o más hijos conviviendo;Padre con hijos, sin otras personas;2015;12,6;;;;;
3 o más hijos conviviendo;Padre con hijos, sin otras personas;2014;12,6;;;;;
3 o más hijos conviviendo;Padre con hijos, sin otras personas;2013;9,4;;;;;
Total hijos conviviendo menores de 25 años;Total;2019;12.043,70;;;;;
Total hijos conviviendo menores de 25 años;Total;2018;12.090,60;;;;;
Total hijos conviviendo menores de 25 años;Total;2017;12.120,70;;;;;
Total hijos conviviendo menores de 25 años;Total;2016;12.055,60;;;;;
Total hijos conviviendo menores de 25 años;Total;2015;12.025,40;;;;;
Total hijos conviviendo menores de 25 años;Total;2014;12.067,10;;;;;
Total hijos conviviendo menores de 25 años;Total;2013;12.013,80;;;;;
Total hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2019;8.617,20;;;;;
Total hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2018;8.768,70;;;;;
Total hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2017;8.784,10;;;;;
Total hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2016;8.697,10;;;;;
Total hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2015;8.664,90;;;;;
Total hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2014;8.875,50;;;;;
Total hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2013;8.922,70;;;;;
Total hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2019;1.539,00;;;;;
Total hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2018;1.443,40;;;;;
