Número de hijos con los que conviven;Tipo de núcleo familiar;periodo;Total;Miembros_familiares;Adultos;Hijos;;
Total hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2017;1.494,10;;;;;
Total hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2016;1.393,60;;;;;
Total hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2015;1.463,10;;;;;
Total hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2014;1.436,90;;;;;
Total hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2013;1.383,50;;;;;
Total hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2019;1.530,60;;;;;
Total hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2018;1.538,20;;;;;
Total hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2017;1.529,90;;;;;
Total hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2016;1.591,20;;;;;
Total hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2015;1.541,70;;;;;
Total hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2014;1.450,40;;;;;
Total hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2013;1.412,90;;;;;
Total hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2019;356,9;;;;;
Total hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2018;340,3;;;;;
Total hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2017;312,6;;;;;
Total hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2016;373,7;;;;;
Total hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2015;355,7;;;;;
Total hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2014;304,2;;;;;
Total hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2013;294,9;;;;;
0 hijos conviviendo menores de 25 años;Total;2019;6.158,60;;;;;
0 hijos conviviendo menores de 25 años;Total;2018;6.097,40;;;;;
0 hijos conviviendo menores de 25 años;Total;2017;6.084,20;;;;;
0 hijos conviviendo menores de 25 años;Total;2016;6.047,40;;;;;
0 hijos conviviendo menores de 25 años;Total;2015;6.017,30;;;;;
0 hijos conviviendo menores de 25 años;Total;2014;6.042,00;;;;;
0 hijos conviviendo menores de 25 años;Total;2013;6.018,80;;;;;
0 hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2019;4.403,30;;;;;
0 hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2018;4.421,30;;;;;
0 hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2017;4.416,20;;;;;
0 hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2016;4.363,10;;;;;
0 hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2015;4.295,10;;;;;
0 hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2014;4.404,30;;;;;
0 hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2013;4.403,90;;;;;
0 hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2019;809,9;;;;;
0 hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2018;746,4;;;;;
0 hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2017;768,1;;;;;
0 hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2016;718,9;;;;;
0 hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2015;797,5;;;;;
0 hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2014;786,5;;;;;
0 hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2013;752,2;;;;;
0 hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2019;766,6;;;;;
0 hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2018;766,6;;;;;
0 hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2017;745,1;;;;;
0 hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2016;783,9;;;;;
0 hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2015;747,2;;;;;
0 hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2014;707,2;;;;;
0 hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2013;721;;;;;
0 hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2019;178,7;;;;;
0 hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2018;163;;;;;
0 hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2017;154,8;;;;;
0 hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2016;181,5;;;;;
0 hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2015;177,5;;;;;
0 hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2014;144,1;;;;;
0 hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2013;141,7;;;;;
1 hijo conviviendo menor de 25 años;Total;2019;2.800,40;;;;;
1 hijo conviviendo menor de 25 años;Total;2018;2.857,40;;;;;
1 hijo conviviendo menor de 25 años;Total;2017;2.884,60;;;;;
1 hijo conviviendo menor de 25 años;Total;2016;2.864,60;;;;;
1 hijo conviviendo menor de 25 años;Total;2015;2.895,70;;;;;
1 hijo conviviendo menor de 25 años;Total;2014;2.882,30;;;;;
1 hijo conviviendo menor de 25 años;Total;2013;2.867,70;;;;;
1 hijo conviviendo menor de 25 años;Pareja casada con o sin hijos, sin otras personas;2019;1.800,20;;;;;
1 hijo conviviendo menor de 25 años;Pareja casada con o sin hijos, sin otras personas;2018;1.874,70;;;;;
1 hijo conviviendo menor de 25 años;Pareja casada con o sin hijos, sin otras personas;2017;1.883,30;;;;;
1 hijo conviviendo menor de 25 años;Pareja casada con o sin hijos, sin otras personas;2016;1.865,40;;;;;
1 hijo conviviendo menor de 25 años;Pareja casada con o sin hijos, sin otras personas;2015;1.901,60;;;;;
1 hijo conviviendo menor de 25 años;Pareja casada con o sin hijos, sin otras personas;2014;1.939,20;;;;;
1 hijo conviviendo menor de 25 años;Pareja casada con o sin hijos, sin otras personas;2013;1.991,50;;;;;
1 hijo conviviendo menor de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2019;419,3;;;;;
1 hijo conviviendo menor de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2018;400,7;;;;;
1 hijo conviviendo menor de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2017;412,3;;;;;
1 hijo conviviendo menor de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2016;402,7;;;;;
1 hijo conviviendo menor de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2015;396,4;;;;;
1 hijo conviviendo menor de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2014;394,9;;;;;
1 hijo conviviendo menor de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2013;366,8;;;;;
1 hijo conviviendo menor de 25 años;Madre con hijos, sin otras personas;2019;466,1;;;;;
1 hijo conviviendo menor de 25 años;Madre con hijos, sin otras personas;2018;473;;;;;
1 hijo conviviendo menor de 25 años;Madre con hijos, sin otras personas;2017;483,9;;;;;
1 hijo conviviendo menor de 25 años;Madre con hijos, sin otras personas;2016;476,4;;;;;
1 hijo conviviendo menor de 25 años;Madre con hijos, sin otras personas;2015;480,2;;;;;
1 hijo conviviendo menor de 25 años;Madre con hijos, sin otras personas;2014;441,6;;;;;
1 hijo conviviendo menor de 25 años;Madre con hijos, sin otras personas;2013;404,4;;;;;
1 hijo conviviendo menor de 25 años;Padre con hijos, sin otras personas;2019;114,7;;;;;
1 hijo conviviendo menor de 25 años;Padre con hijos, sin otras personas;2018;109,1;;;;;
1 hijo conviviendo menor de 25 años;Padre con hijos, sin otras personas;2017;105,2;;;;;
1 hijo conviviendo menor de 25 años;Padre con hijos, sin otras personas;2016;120;;;;;
1 hijo conviviendo menor de 25 años;Padre con hijos, sin otras personas;2015;117,4;;;;;
1 hijo conviviendo menor de 25 años;Padre con hijos, sin otras personas;2014;106,7;;;;;
1 hijo conviviendo menor de 25 años;Padre con hijos, sin otras personas;2013;105;;;;;
2 hijos conviviendo menores de 25 años;Total;2019;2.562,70;;;;;
2 hijos conviviendo menores de 25 años;Total;2018;2.608,30;;;;;
2 hijos conviviendo menores de 25 años;Total;2017;2.600,50;;;;;
2 hijos conviviendo menores de 25 años;Total;2016;2.620,20;;;;;
2 hijos conviviendo menores de 25 años;Total;2015;2.598,40;;;;;
2 hijos conviviendo menores de 25 años;Total;2014;2.615,20;;;;;
2 hijos conviviendo menores de 25 años;Total;2013;2.611,60;;;;;
2 hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2019;2.007,60;;;;;
2 hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2018;2.049,50;;;;;
2 hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2017;2.048,50;;;;;
2 hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2016;2.061,30;;;;;
2 hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2015;2.060,10;;;;;
2 hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2014;2.109,60;;;;;
2 hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2013;2.119,50;;;;;
2 hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2019;255,1;;;;;
2 hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2018;244,3;;;;;
2 hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2017;253,4;;;;;
2 hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2016;219,1;;;;;
2 hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2015;221,3;;;;;
2 hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2014;206,2;;;;;
2 hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2013;206,9;;;;;
2 hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2019;245,6;;;;;
2 hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2018;256,1;;;;;
2 hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2017;253,8;;;;;
2 hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2016;278,9;;;;;
2 hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2015;261,5;;;;;
2 hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2014;251,1;;;;;
2 hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2013;241,6;;;;;
2 hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2019;54,4;;;;;
2 hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2018;58,4;;;;;
2 hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2017;44,8;;;;;
2 hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2016;60,9;;;;;
2 hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2015;55,5;;;;;
2 hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2014;48,3;;;;;
2 hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2013;43,5;;;;;
3 o más hijos conviviendo menores de 25 años;Total;2019;522,1;;;;;
3 o más hijos conviviendo menores de 25 años;Total;2018;527,5;;;;;
3 o más hijos conviviendo menores de 25 años;Total;2017;551,3;;;;;
3 o más hijos conviviendo menores de 25 años;Total;2016;523,4;;;;;
3 o más hijos conviviendo menores de 25 años;Total;2015;514;;;;;
3 o más hijos conviviendo menores de 25 años;Total;2014;527,5;;;;;
3 o más hijos conviviendo menores de 25 años;Total;2013;515,7;;;;;
3 o más hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2019;406,1;;;;;
3 o más hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2018;423,2;;;;;
3 o más hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2017;436,1;;;;;
3 o más hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2016;407,3;;;;;
3 o más hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2015;408,1;;;;;
3 o más hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2014;422,5;;;;;
3 o más hijos conviviendo menores de 25 años;Pareja casada con o sin hijos, sin otras personas;2013;407,7;;;;;
3 o más hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2019;54,6;;;;;
3 o más hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2018;52,1;;;;;
3 o más hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2017;60,3;;;;;
3 o más hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2016;52,9;;;;;
3 o más hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2015;47,8;;;;;
3 o más hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2014;49,2;;;;;
3 o más hijos conviviendo menores de 25 años;Pareja de hecho con o sin hijos, sin otras personas;2013;57,5;;;;;
3 o más hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2019;52,3;;;;;
3 o más hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2018;42,5;;;;;
3 o más hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2017;47,1;;;;;
3 o más hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2016;51,9;;;;;
3 o más hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2015;52,9;;;;;
3 o más hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2014;50,6;;;;;
3 o más hijos conviviendo menores de 25 años;Madre con hijos, sin otras personas;2013;45,9;;;;;
3 o más hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2019;9;;;;;
3 o más hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2018;9,7;;;;;
3 o más hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2017;7,8;;;;;
3 o más hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2016;11,3;;;;;
3 o más hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2015;5,2;;;;;
3 o más hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2014;5,2;;;;;
3 o más hijos conviviendo menores de 25 años;Padre con hijos, sin otras personas;2013;4,6;;;;;
;;;;;;;;
;;;12043,7;;;;;
